Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
ColoRect-AdenoCA::MSI-H.S.7,fitms_0.050,47.3265779473402,0.315510519648935,0.8,1,0.888888888888889,2.48448948035107,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.8,fitms_0.050,115.438739541341,0.374801102406952,0.75,0.75,0.75,2.12519889759305,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.9,fitms_0.050,55.235157367147,0.251068897123395,0.666666666666667,1,0.8,2.41559776954327,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.10,fitms_0.050,23.356866179773,0.203103184171939,0.75,0.75,0.75,2.29689681582806,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.11,fitms_0.050,17.679960979939,0.166792084716406,0.5,1,0.666666666666667,2.33320791528359,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.12,fitms_0.050,82.9555400861152,0.206357064890834,0.4,1,0.571428571428571,2.19364293510917,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.13,fitms_0.050,58.0966940782397,0.315742902599129,0.8,1,0.888888888888889,2.48425709740087,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.14,fitms_0.050,27.2716306531952,0.324662269680896,0.75,0.75,0.75,2.1753377303191,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.15,fitms_0.050,14.588221328731,0.160310124491549,1,1,1,2.83968987550845,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.16,fitms_0.050,24.2246089504942,0.169402859793666,1,1,1,2.83059714020633,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.17,fitms_0.050,47.9614382876117,0.22838780136958,0.75,0.75,0.75,2.27161219863042,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.18,fitms_0.050,83.0480726272206,0.382710012107007,1,0.833333333333333,0.909090909090909,2.45062332122633,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.19,fitms_0.050,29.7332917546389,0.129275181541908,0.666666666666667,1,0.8,2.53739148512476,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.20,fitms_0.050,137.287066844498,0.372051671665307,1,1,1,2.62794832833469,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.21,fitms_0.050,15.3439983390608,0.0971139135383595,0.8,1,0.888888888888889,2.70288608646164,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.22,fitms_0.050,64.2065725179642,0.300030712700767,0.8,0.8,0.8,2.29996928729923,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.23,fitms_0.050,69.431302384543,0.485533583108692,1,0.714285714285714,0.833333333333333,2.22875213117702,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.24,fitms_0.050,81.6492332901991,0.456140968101671,0.6,0.75,0.666666666666667,1.89385903189833,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.25,fitms_0.050,26.1177824725722,0.129939216281454,1,1,1,2.87006078371855,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.26,fitms_0.050,17.9369327411107,0.134864155948201,1,1,1,2.8651358440518,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.27,fitms_0.050,37.3931836657898,0.139526804723096,0.75,1,0.857142857142857,2.6104731952769,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.28,fitms_0.050,65.3234990547405,0.391158676974494,0.8,1,0.888888888888889,2.40884132302551,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.29,fitms_0.050,12.8851817546818,0.0810388789602632,0.8,1,0.888888888888889,2.71896112103974,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.30,fitms_0.050,39.4061732990702,0.283497649633599,1,1,1,2.7165023503664,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.31,fitms_0.050,42.5897878299858,0.259693828231621,0.666666666666667,1,0.8,2.40697283843505,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.32,fitms_0.050,73.7103605475747,0.256830524556009,0.857142857142857,1,0.923076923076923,2.60031233258685,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.33,fitms_0.050,9.3735128895719,0.0541821554310514,0.8,1,0.888888888888889,2.74581784456895,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.34,fitms_0.050,101.898046799519,0.566100259997327,0.8,0.8,0.8,2.03389974000267,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.35,fitms_0.050,22.3422215538046,0.124816880188852,0.8,1,0.888888888888889,2.67518311981115,ColoRect-AdenoCA
Eso-AdenoCA::S.1,fitms_0.050,31.4366334653505,0.275759942678513,1,1,1,2.72424005732149,Eso-AdenoCA
Eso-AdenoCA::S.2,fitms_0.050,52.4348089994661,0.291304494441478,0.333333333333333,1,0.5,2.04202883889186,Eso-AdenoCA
Eso-AdenoCA::S.3,fitms_0.050,11.6408003024679,0.157308112195512,0.6,1,0.75,2.44269188780449,Eso-AdenoCA
Eso-AdenoCA::S.4,fitms_0.050,11.098655885429,0.103725755938589,1,1,1,2.89627424406141,Eso-AdenoCA
Eso-AdenoCA::S.5,fitms_0.050,35.9280777223104,0.2721824069872,0.5,1,0.666666666666667,2.2278175930128,Eso-AdenoCA
Eso-AdenoCA::S.6,fitms_0.050,36.9727709621917,0.16505701322407,1,1,1,2.83494298677593,Eso-AdenoCA
Eso-AdenoCA::S.7,fitms_0.050,35.1541496980969,0.258486394838948,0.714285714285714,1,0.833333333333333,2.45579931944677,Eso-AdenoCA
Eso-AdenoCA::S.8,fitms_0.050,69.3867051438529,0.241765523149313,0.571428571428571,1,0.727272727272727,2.32966304827926,Eso-AdenoCA
Eso-AdenoCA::S.9,fitms_0.050,67.4323927543115,0.535177720272313,0.714285714285714,0.833333333333333,0.769230769230769,2.01244132734673,Eso-AdenoCA
Eso-AdenoCA::S.10,fitms_0.050,14.1526797323326,0.224645710037026,1,1,1,2.77535428996297,Eso-AdenoCA
Eso-AdenoCA::S.11,fitms_0.050,32.4348246549872,0.184288776448791,0.857142857142857,1,0.923076923076923,2.67285408069407,Eso-AdenoCA
Eso-AdenoCA::S.12,fitms_0.050,53.1769892705156,0.316529698038783,0.571428571428571,0.8,0.666666666666667,2.05489887338979,Eso-AdenoCA
Eso-AdenoCA::S.13,fitms_0.050,27.2413315903363,0.170258322439602,1,1,1,2.8297416775604,Eso-AdenoCA
Eso-AdenoCA::S.14,fitms_0.050,16.3316182516176,0.144527595147058,1,1,1,2.85547240485294,Eso-AdenoCA
Eso-AdenoCA::S.15,fitms_0.050,27.6614170648126,0.132987582042368,0.833333333333333,1,0.909090909090909,2.70034575129096,Eso-AdenoCA
Eso-AdenoCA::S.16,fitms_0.050,55.8156814769198,0.17552101093371,0.571428571428571,1,0.727272727272727,2.39590756049486,Eso-AdenoCA
Eso-AdenoCA::S.17,fitms_0.050,25.9030134488089,0.168201386031227,0.833333333333333,1,0.909090909090909,2.66513194730211,Eso-AdenoCA
Eso-AdenoCA::S.18,fitms_0.050,95.1225121912499,0.323545959834183,0.857142857142857,1,0.923076923076923,2.53359689730867,Eso-AdenoCA
Eso-AdenoCA::S.19,fitms_0.050,50.0512661214096,0.211186776883585,0.666666666666667,1,0.8,2.45547988978308,Eso-AdenoCA
Eso-AdenoCA::S.20,fitms_0.050,22.9375444217569,0.263649935882263,0.666666666666667,1,0.8,2.4030167307844,Eso-AdenoCA
Eso-AdenoCA::S.21,fitms_0.050,11.2118068736699,0.0869132315788364,0.8,1,0.888888888888889,2.71308676842116,Eso-AdenoCA
Eso-AdenoCA::S.22,fitms_0.050,52.6082830675182,0.32275020286821,0.833333333333333,0.833333333333333,0.833333333333333,2.34391646379846,Eso-AdenoCA
Eso-AdenoCA::S.23,fitms_0.050,26.7662189293129,0.170485470887343,1,1,1,2.82951452911266,Eso-AdenoCA
Eso-AdenoCA::S.24,fitms_0.050,41.8183972800283,0.16083998953857,0.666666666666667,1,0.8,2.5058266771281,Eso-AdenoCA
Eso-AdenoCA::S.25,fitms_0.050,19.2858687387848,0.378154288995781,1,0.833333333333333,0.909090909090909,2.45517904433755,Eso-AdenoCA
Eso-AdenoCA::S.26,fitms_0.050,44.3964512656822,0.392888949253825,0.75,1,0.857142857142857,2.35711105074617,Eso-AdenoCA
Eso-AdenoCA::S.27,fitms_0.050,23.5119785637969,0.219738117418662,0.833333333333333,1,0.909090909090909,2.61359521591467,Eso-AdenoCA
Eso-AdenoCA::S.28,fitms_0.050,22.2618276177339,0.20055700556517,1,1,1,2.79944299443483,Eso-AdenoCA
Eso-AdenoCA::S.29,fitms_0.050,53.9065045113705,0.260417896190196,0.833333333333333,1,0.909090909090909,2.57291543714314,Eso-AdenoCA
Eso-AdenoCA::S.30,fitms_0.050,35.9295121953051,0.31243054082874,0.8,1,0.888888888888889,2.48756945917126,Eso-AdenoCA
Eso-AdenoCA::S.31,fitms_0.050,103.05451300009,0.215145121085784,0.75,1,0.857142857142857,2.53485487891422,Eso-AdenoCA
Eso-AdenoCA::S.32,fitms_0.050,3.93234914793347,0.0468136803325413,0.75,1,0.857142857142857,2.70318631966746,Eso-AdenoCA
Eso-AdenoCA::S.33,fitms_0.050,64.1368011974669,0.242025664896102,0.571428571428571,1,0.727272727272727,2.32940290653247,Eso-AdenoCA
Eso-AdenoCA::S.34,fitms_0.050,48.1990581926546,0.147397731476008,0.571428571428571,1,0.727272727272727,2.42403083995256,Eso-AdenoCA
Eso-AdenoCA::S.35,fitms_0.050,18.1188989390257,0.118424176072063,0.833333333333333,1,0.909090909090909,2.71490915726127,Eso-AdenoCA
Eso-AdenoCA::S.36,fitms_0.050,19.7177853284055,0.205393597170891,0.8,1,0.888888888888889,2.59460640282911,Eso-AdenoCA
Eso-AdenoCA::S.37,fitms_0.050,33.3849958279846,0.225574296135031,0.8,1,0.888888888888889,2.57442570386497,Eso-AdenoCA
Eso-AdenoCA::S.38,fitms_0.050,45.2124681662758,0.178001843174314,0.714285714285714,1,0.833333333333333,2.5362838711114,Eso-AdenoCA
Eso-AdenoCA::S.39,fitms_0.050,30.8944662455363,0.201924615983897,0.666666666666667,1,0.8,2.46474205068277,Eso-AdenoCA
Eso-AdenoCA::S.40,fitms_0.050,57.8314464363733,0.330465408207847,0.666666666666667,1,0.8,2.33620125845882,Eso-AdenoCA
Eso-AdenoCA::S.41,fitms_0.050,9.06611471929266,0.0530182147327056,1,1,1,2.94698178526729,Eso-AdenoCA
Eso-AdenoCA::S.42,fitms_0.050,29.5746194098114,0.167088245253172,0.75,1,0.857142857142857,2.58291175474683,Eso-AdenoCA
Eso-AdenoCA::S.43,fitms_0.050,22.5800739570845,0.167259807089515,1,1,1,2.83274019291049,Eso-AdenoCA
Eso-AdenoCA::S.44,fitms_0.050,35.5622156046898,0.203212660598227,0.714285714285714,1,0.833333333333333,2.51107305368749,Eso-AdenoCA
Eso-AdenoCA::S.45,fitms_0.050,26.6290270948554,0.277385698904744,1,0.857142857142857,0.923076923076923,2.57975715823811,Eso-AdenoCA
Eso-AdenoCA::S.46,fitms_0.050,20.2376573752343,0.316213396488035,0.8,1,0.888888888888889,2.48378660351196,Eso-AdenoCA
Eso-AdenoCA::S.47,fitms_0.050,109.115747534065,0.46040399803403,0.857142857142857,1,0.923076923076923,2.39673885910883,Eso-AdenoCA
Eso-AdenoCA::S.48,fitms_0.050,32.6111693549651,0.181173163083139,0.666666666666667,1,0.8,2.48549350358353,Eso-AdenoCA
Eso-AdenoCA::S.49,fitms_0.050,60.6114265155765,0.546048887527716,0.666666666666667,1,0.8,2.12061777913895,Eso-AdenoCA
Eso-AdenoCA::S.50,fitms_0.050,11.8679259520835,0.257998390262685,1,1,1,2.74200160973731,Eso-AdenoCA
Eso-AdenoCA::S.51,fitms_0.050,21.5409248814221,0.199453008161315,0.666666666666667,1,0.8,2.46721365850535,Eso-AdenoCA
Eso-AdenoCA::S.52,fitms_0.050,19.6145352472838,0.204318075492539,1,0.833333333333333,0.909090909090909,2.62901525784079,Eso-AdenoCA
Eso-AdenoCA::S.53,fitms_0.050,55.3511238557616,0.339577446967863,0.857142857142857,1,0.923076923076923,2.51756541017499,Eso-AdenoCA
Eso-AdenoCA::S.54,fitms_0.050,33.5536431833538,0.157528841236403,0.666666666666667,1,0.8,2.50913782543026,Eso-AdenoCA
Eso-AdenoCA::S.55,fitms_0.050,41.420518091285,0.216861351263272,0.4,1,0.571428571428571,2.18313864873673,Eso-AdenoCA
Eso-AdenoCA::S.56,fitms_0.050,31.1087673013046,0.228740936039004,0.666666666666667,1,0.8,2.43792573062766,Eso-AdenoCA
Eso-AdenoCA::S.57,fitms_0.050,27.5887548756662,0.165202125003989,0.857142857142857,1,0.923076923076923,2.69194073213887,Eso-AdenoCA
Eso-AdenoCA::S.58,fitms_0.050,26.328212077032,0.120220146470466,0.857142857142857,1,0.923076923076923,2.73692271067239,Eso-AdenoCA
Eso-AdenoCA::S.59,fitms_0.050,25.2374450180432,0.184214927139002,1,1,1,2.815785072861,Eso-AdenoCA
Eso-AdenoCA::S.60,fitms_0.050,12.0090227556629,0.0923770981204838,1,1,1,2.90762290187952,Eso-AdenoCA
Eso-AdenoCA::S.61,fitms_0.050,35.3571048067791,0.242171950731364,0.5,0.666666666666667,0.571428571428571,1.9244947159353,Eso-AdenoCA
Eso-AdenoCA::S.62,fitms_0.050,41.0492342680434,0.245803798012236,0.666666666666667,1,0.8,2.42086286865443,Eso-AdenoCA
Eso-AdenoCA::S.63,fitms_0.050,21.2974380979336,0.24764462904574,0.8,1,0.888888888888889,2.55235537095426,Eso-AdenoCA
Eso-AdenoCA::S.64,fitms_0.050,47.6008763830484,0.377784733198797,0.5,1,0.666666666666667,2.1222152668012,Eso-AdenoCA
Eso-AdenoCA::S.65,fitms_0.050,16.5369210235248,0.214765208097725,0.75,1,0.857142857142857,2.53523479190228,Eso-AdenoCA
Eso-AdenoCA::S.66,fitms_0.050,33.6290095972127,0.228768772770155,0.714285714285714,1,0.833333333333333,2.48551694151556,Eso-AdenoCA
Eso-AdenoCA::S.67,fitms_0.050,23.6964825960324,0.150933010165811,0.8,1,0.888888888888889,2.64906698983419,Eso-AdenoCA
Eso-AdenoCA::S.68,fitms_0.050,25.5581093035574,0.148593658741613,1,1,1,2.85140634125839,Eso-AdenoCA
Eso-AdenoCA::S.69,fitms_0.050,23.5928560899614,0.156244080065969,0.833333333333333,1,0.909090909090909,2.67708925326736,Eso-AdenoCA
Eso-AdenoCA::S.70,fitms_0.050,76.2449209441031,0.272303289086083,0.714285714285714,1,0.833333333333333,2.44198242519963,Eso-AdenoCA
Eso-AdenoCA::S.71,fitms_0.050,27.7953285139024,0.177040309005748,0.8,1,0.888888888888889,2.62295969099425,Eso-AdenoCA
Eso-AdenoCA::S.72,fitms_0.050,19.6643863798456,0.236920317829464,1,0.833333333333333,0.909090909090909,2.59641301550387,Eso-AdenoCA
Eso-AdenoCA::S.73,fitms_0.050,7.86955565892454,0.148482182243859,1,1,1,2.85151781775614,Eso-AdenoCA
Eso-AdenoCA::S.74,fitms_0.050,46.1435852687252,0.276308893824702,0.857142857142857,1,0.923076923076923,2.58083396331816,Eso-AdenoCA
Eso-AdenoCA::S.75,fitms_0.050,20.1973734166734,0.28447004812216,1,1,1,2.71552995187784,Eso-AdenoCA
Eso-AdenoCA::S.76,fitms_0.050,4.9956830251589,0.0480354137034509,0.75,1,0.857142857142857,2.70196458629655,Eso-AdenoCA
Eso-AdenoCA::S.77,fitms_0.050,40.395745845659,0.32060115750523,0.6,1,0.75,2.27939884249477,Eso-AdenoCA
Eso-AdenoCA::S.78,fitms_0.050,29.8066565533025,0.275987560678727,0.666666666666667,1,0.8,2.39067910598794,Eso-AdenoCA
Eso-AdenoCA::S.79,fitms_0.050,36.2087973556357,0.183801001805257,0.6,1,0.75,2.41619899819474,Eso-AdenoCA
Eso-AdenoCA::S.80,fitms_0.050,50.4282153387473,0.321198823813677,0.666666666666667,1,0.8,2.34546784285299,Eso-AdenoCA
Eso-AdenoCA::S.81,fitms_0.050,52.4253764451126,0.321628076350384,0.428571428571429,1,0.6,2.10694335222104,Eso-AdenoCA
Eso-AdenoCA::S.82,fitms_0.050,57.212445212082,0.236415062859843,0.571428571428571,1,0.727272727272727,2.33501350856873,Eso-AdenoCA
Eso-AdenoCA::S.83,fitms_0.050,41.4696723106681,0.218261433214043,0.833333333333333,1,0.909090909090909,2.61507190011929,Eso-AdenoCA
Eso-AdenoCA::S.84,fitms_0.050,46.48556401327,0.251273318990649,0.666666666666667,1,0.8,2.41539334767602,Eso-AdenoCA
Eso-AdenoCA::S.85,fitms_0.050,13.3299791838233,0.137422465812612,0.75,1,0.857142857142857,2.61257753418739,Eso-AdenoCA
Eso-AdenoCA::S.86,fitms_0.050,29.2735834243627,0.56295352739159,0.5,0.666666666666667,0.571428571428571,1.60371313927508,Eso-AdenoCA
Eso-AdenoCA::S.87,fitms_0.050,45.1899840201424,0.311655062207879,0.857142857142857,1,0.923076923076923,2.54548779493498,Eso-AdenoCA
Eso-AdenoCA::S.88,fitms_0.050,52.7558752748034,0.374155143792932,1,1,1,2.62584485620707,Eso-AdenoCA
Eso-AdenoCA::S.89,fitms_0.050,82.1967176771201,0.24104609289478,0.833333333333333,1,0.909090909090909,2.59228724043855,Eso-AdenoCA
Eso-AdenoCA::S.90,fitms_0.050,21.5166176298262,0.219557322753329,1,1,1,2.78044267724667,Eso-AdenoCA
Eso-AdenoCA::S.91,fitms_0.050,15.3910917569898,0.116599179977195,0.8,1,0.888888888888889,2.6834008200228,Eso-AdenoCA
Eso-AdenoCA::S.92,fitms_0.050,25.3888528148904,0.251374780345449,0.8,1,0.888888888888889,2.54862521965455,Eso-AdenoCA
Eso-AdenoCA::S.93,fitms_0.050,2.9603311068217,0.109641892845248,0.5,1,0.666666666666667,2.39035810715475,Eso-AdenoCA
Eso-AdenoCA::S.94,fitms_0.050,25.6207574652256,0.266882890262766,0.8,0.8,0.8,2.33311710973723,Eso-AdenoCA
Eso-AdenoCA::S.95,fitms_0.050,24.7913079851125,0.165275386567417,0.714285714285714,1,0.833333333333333,2.5490103277183,Eso-AdenoCA
Eso-AdenoCA::S.96,fitms_0.050,80.6252119814826,0.391384524181954,0.571428571428571,1,0.727272727272727,2.18004404724662,Eso-AdenoCA
Eso-AdenoCA::S.97,fitms_0.050,47.4918634126524,0.236277927426131,0.5,1,0.666666666666667,2.26372207257387,Eso-AdenoCA
Eso-AdenoCA::S.98,fitms_0.050,65.000013931572,0.32994930929732,0.666666666666667,1,0.8,2.33671735736935,Eso-AdenoCA
Eso-AdenoCA::S.99,fitms_0.050,30.7510886141265,0.154528083488073,0.8,1,0.888888888888889,2.64547191651193,Eso-AdenoCA
Eso-AdenoCA::S.100,fitms_0.050,36.9670740615079,0.235459070455464,0.666666666666667,1,0.8,2.4312075962112,Eso-AdenoCA
Kidney-RCC::S.1,fitms_0.050,4.2735924701936,0.0414911890310058,1,1,1,2.95850881096899,Kidney-RCC
Kidney-RCC::S.2,fitms_0.050,7.45924535673476,0.0968733163212307,1,1,1,2.90312668367877,Kidney-RCC
Kidney-RCC::S.3,fitms_0.050,29.0202711019345,0.224963341875461,1,1,1,2.77503665812454,Kidney-RCC
Kidney-RCC::S.4,fitms_0.050,22.1779887574059,0.303808065169944,1,1,1,2.69619193483006,Kidney-RCC
Kidney-RCC::S.5,fitms_0.050,5.7478422102034,0.0467304244731984,1,1,1,2.9532695755268,Kidney-RCC
Kidney-RCC::S.6,fitms_0.050,7.3523875646572,0.073523875646572,1,1,1,2.92647612435343,Kidney-RCC
Kidney-RCC::S.7,fitms_0.050,0.8979851479247,0.0119731353056627,1,1,1,2.98802686469434,Kidney-RCC
Kidney-RCC::S.8,fitms_0.050,12.3864538988944,0.075069417569057,1,1,1,2.92493058243094,Kidney-RCC
Kidney-RCC::S.9,fitms_0.050,3.04000050022069e-07,1.52000025011034e-07,1,1,1,2.99999984799997,Kidney-RCC
Kidney-RCC::S.10,fitms_0.050,25.330245514476,0.123562173241346,1,1,1,2.87643782675865,Kidney-RCC
Kidney-RCC::S.11,fitms_0.050,4.0925690115043,0.0499093781890769,1,1,1,2.95009062181092,Kidney-RCC
Kidney-RCC::S.12,fitms_0.050,9.6820619072706,0.0820513720955135,1,1,1,2.91794862790449,Kidney-RCC
Kidney-RCC::S.13,fitms_0.050,9.4086592946484,0.0931550425212713,1,1,1,2.90684495747873,Kidney-RCC
Kidney-RCC::S.14,fitms_0.050,3.87556984269562,0.0490578461100711,1,1,1,2.95094215388993,Kidney-RCC
Kidney-RCC::S.15,fitms_0.050,6.55291198878405,0.107424786701378,0.666666666666667,1,0.8,2.55924187996529,Kidney-RCC
Kidney-RCC::S.16,fitms_0.050,34.4020444376096,0.21912130215038,1,1,1,2.78087869784962,Kidney-RCC
Kidney-RCC::S.17,fitms_0.050,4.8308563097961,0.0360511664910157,1,1,1,2.96394883350898,Kidney-RCC
Kidney-RCC::S.18,fitms_0.050,3.20056296227833,0.0820657169814956,1,1,1,2.9179342830185,Kidney-RCC
Kidney-RCC::S.19,fitms_0.050,12.4465999853745,0.122025490052691,1,1,1,2.87797450994731,Kidney-RCC
Kidney-RCC::S.20,fitms_0.050,2.87432677175429,0.0222816028818162,1,1,1,2.97771839711818,Kidney-RCC
Kidney-RCC::S.21,fitms_0.050,70.7109845989681,0.253444389243613,0.75,1,0.857142857142857,2.49655561075639,Kidney-RCC
Kidney-RCC::S.22,fitms_0.050,5.11106120527011,0.0347691238453749,1,1,1,2.96523087615463,Kidney-RCC
Kidney-RCC::S.23,fitms_0.050,3.4199735439573,0.02999976792945,1,1,1,2.97000023207055,Kidney-RCC
Kidney-RCC::S.24,fitms_0.050,4.6113786409597,0.0518132431568506,1,1,1,2.94818675684315,Kidney-RCC
Kidney-RCC::S.25,fitms_0.050,7.77034565845506,0.0551088344571281,1,1,1,2.94489116554287,Kidney-RCC
Kidney-RCC::S.26,fitms_0.050,4.5159684512604,0.0418145226968555,0.666666666666667,1,0.8,2.62485214396981,Kidney-RCC
Kidney-RCC::S.27,fitms_0.050,12.1998529017582,0.0903692807537645,1,1,1,2.90963071924624,Kidney-RCC
Kidney-RCC::S.28,fitms_0.050,10.6995041941049,0.0672924792082069,1,1,1,2.93270752079179,Kidney-RCC
Kidney-RCC::S.29,fitms_0.050,8.6597761026914,0.0911555379230674,0.75,1,0.857142857142857,2.65884446207693,Kidney-RCC
Kidney-RCC::S.30,fitms_0.050,4.9920638064339,0.0631906810941,1,1,1,2.9368093189059,Kidney-RCC
Kidney-RCC::S.31,fitms_0.050,3.34780484965199,0.0211886382889367,0.5,1,0.666666666666667,2.47881136171106,Kidney-RCC
Kidney-RCC::S.32,fitms_0.050,29.9195835740271,0.135998107154669,1,1,1,2.86400189284533,Kidney-RCC
Kidney-RCC::S.33,fitms_0.050,9.9623184793107,0.138365534434871,1,1,1,2.86163446556513,Kidney-RCC
Kidney-RCC::S.34,fitms_0.050,15.4007143695406,0.100004638763251,0.666666666666667,1,0.8,2.56666202790342,Kidney-RCC
Kidney-RCC::S.35,fitms_0.050,0.919522060618405,0.00528460954378394,1,1,1,2.99471539045622,Kidney-RCC
Kidney-RCC::S.36,fitms_0.050,14.9988715705133,0.0533767671548516,1,1,1,2.94662323284515,Kidney-RCC
Kidney-RCC::S.37,fitms_0.050,0.200001581236299,0.00289857364110579,1,1,1,2.99710142635889,Kidney-RCC
Kidney-RCC::S.38,fitms_0.050,15.1123437573424,0.120898750058739,1,1,1,2.87910124994126,Kidney-RCC
Kidney-RCC::S.39,fitms_0.050,6.9375768535235,0.075408444060038,1,1,1,2.92459155593996,Kidney-RCC
Kidney-RCC::S.40,fitms_0.050,18.3461214028442,0.13104372430603,1,1,1,2.86895627569397,Kidney-RCC
Kidney-RCC::S.41,fitms_0.050,14.2472479356618,0.117745850707948,0.666666666666667,1,0.8,2.54892081595872,Kidney-RCC
Kidney-RCC::S.42,fitms_0.050,25.5480179826979,0.0723739886195408,1,1,1,2.92762601138046,Kidney-RCC
Kidney-RCC::S.43,fitms_0.050,13.6975524168296,0.0978396601202111,1,1,1,2.90216033987979,Kidney-RCC
Kidney-RCC::S.44,fitms_0.050,63.2842606976843,0.208858946196978,0.5,1,0.666666666666667,2.29114105380302,Kidney-RCC
Kidney-RCC::S.45,fitms_0.050,24.6749105133765,0.116942703854865,1,1,1,2.88305729614514,Kidney-RCC
Kidney-RCC::S.46,fitms_0.050,15.6243585156499,0.0908392936956389,1,1,1,2.90916070630436,Kidney-RCC
Kidney-RCC::S.47,fitms_0.050,10.0320737719188,0.1194294496657,1,1,1,2.8805705503343,Kidney-RCC
Kidney-RCC::S.48,fitms_0.050,33.8801296766126,0.138852990477921,1,1,1,2.86114700952208,Kidney-RCC
Kidney-RCC::S.49,fitms_0.050,8.807670264493,0.0530582546053795,1,1,1,2.94694174539462,Kidney-RCC
Kidney-RCC::S.50,fitms_0.050,3.83062956492751,0.0301624375191142,1,1,1,2.96983756248089,Kidney-RCC
Kidney-RCC::S.51,fitms_0.050,1.4783545741224,0.0273769365578222,1,1,1,2.97262306344218,Kidney-RCC
Kidney-RCC::S.52,fitms_0.050,31.3208987434352,0.18868011291226,0.75,1,0.857142857142857,2.56131988708774,Kidney-RCC
Kidney-RCC::S.53,fitms_0.050,6.792519950424,0.115127456786847,1,1,1,2.88487254321315,Kidney-RCC
Kidney-RCC::S.54,fitms_0.050,14.8961612549776,0.107166627733652,1,1,1,2.89283337226635,Kidney-RCC
Kidney-RCC::S.55,fitms_0.050,21.340499828946,0.109438460661262,0.5,1,0.666666666666667,2.39056153933874,Kidney-RCC
Kidney-RCC::S.56,fitms_0.050,32.8337751540467,0.153428855860031,0.666666666666667,1,0.8,2.51323781080664,Kidney-RCC
Kidney-RCC::S.57,fitms_0.050,8.0959919702734,0.066909024547714,0.666666666666667,1,0.8,2.59975764211895,Kidney-RCC
Kidney-RCC::S.58,fitms_0.050,15.1421139818892,0.159390673493571,0.666666666666667,1,0.8,2.5072759931731,Kidney-RCC
Kidney-RCC::S.59,fitms_0.050,5.7285131772516,0.0303095935304317,0.666666666666667,1,0.8,2.63635707313623,Kidney-RCC
Kidney-RCC::S.60,fitms_0.050,17.8116587153153,0.0802326969158346,0.75,1,0.857142857142857,2.66976730308417,Kidney-RCC
Kidney-RCC::S.61,fitms_0.050,24.825679036142,0.100917394455862,1,1,1,2.89908260554414,Kidney-RCC
