Mutation type,Eso-AdenoCA::S.1,Eso-AdenoCA::S.2,Eso-AdenoCA::S.3,Eso-AdenoCA::S.4,Eso-AdenoCA::S.5,Eso-AdenoCA::S.6,Eso-AdenoCA::S.7,Eso-AdenoCA::S.8,Eso-AdenoCA::S.9,Eso-AdenoCA::S.10,Eso-AdenoCA::S.11,Eso-AdenoCA::S.12,Eso-AdenoCA::S.13,Eso-AdenoCA::S.14,Eso-AdenoCA::S.15,Eso-AdenoCA::S.16,Eso-AdenoCA::S.17,Eso-AdenoCA::S.18,Eso-AdenoCA::S.19,Eso-AdenoCA::S.20,Eso-AdenoCA::S.21,Eso-AdenoCA::S.22,Eso-AdenoCA::S.23,Eso-AdenoCA::S.24,Eso-AdenoCA::S.25,Eso-AdenoCA::S.26,Eso-AdenoCA::S.27,Eso-AdenoCA::S.28,Eso-AdenoCA::S.29,Eso-AdenoCA::S.30,Eso-AdenoCA::S.31,Eso-AdenoCA::S.32,Eso-AdenoCA::S.33,Eso-AdenoCA::S.34,Eso-AdenoCA::S.35,Eso-AdenoCA::S.36,Eso-AdenoCA::S.37,Eso-AdenoCA::S.38,Eso-AdenoCA::S.39,Eso-AdenoCA::S.40,Eso-AdenoCA::S.41,Eso-AdenoCA::S.42,Eso-AdenoCA::S.43,Eso-AdenoCA::S.44,Eso-AdenoCA::S.45,Eso-AdenoCA::S.46,Eso-AdenoCA::S.47,Eso-AdenoCA::S.48,Eso-AdenoCA::S.49,Eso-AdenoCA::S.50,Eso-AdenoCA::S.51,Eso-AdenoCA::S.52,Eso-AdenoCA::S.53,Eso-AdenoCA::S.54,Eso-AdenoCA::S.55,Eso-AdenoCA::S.56,Eso-AdenoCA::S.57,Eso-AdenoCA::S.58,Eso-AdenoCA::S.59,Eso-AdenoCA::S.60,Eso-AdenoCA::S.61,Eso-AdenoCA::S.62,Eso-AdenoCA::S.63,Eso-AdenoCA::S.64,Eso-AdenoCA::S.65,Eso-AdenoCA::S.66,Eso-AdenoCA::S.67,Eso-AdenoCA::S.68,Eso-AdenoCA::S.69,Eso-AdenoCA::S.70,Eso-AdenoCA::S.71,Eso-AdenoCA::S.72,Eso-AdenoCA::S.73,Eso-AdenoCA::S.74,Eso-AdenoCA::S.75,Eso-AdenoCA::S.76,Eso-AdenoCA::S.77,Eso-AdenoCA::S.78,Eso-AdenoCA::S.79,Eso-AdenoCA::S.80,Eso-AdenoCA::S.81,Eso-AdenoCA::S.82,Eso-AdenoCA::S.83,Eso-AdenoCA::S.84,Eso-AdenoCA::S.85,Eso-AdenoCA::S.86,Eso-AdenoCA::S.87,Eso-AdenoCA::S.88,Eso-AdenoCA::S.89,Eso-AdenoCA::S.90,Eso-AdenoCA::S.91,Eso-AdenoCA::S.92,Eso-AdenoCA::S.93,Eso-AdenoCA::S.94,Eso-AdenoCA::S.95,Eso-AdenoCA::S.96,Eso-AdenoCA::S.97,Eso-AdenoCA::S.98,Eso-AdenoCA::S.99,Eso-AdenoCA::S.100
DEL_MH_3_1,4.486656787005497,-3.144882293101924,1.1748900560751707,-0.3107452539247899,-0.29700204871727964,0.0747262965486396,-1.3003179045804192,-0.2983324469581059,-0.8617746699577307,-5.345802473547799,-11.655619080549743,-7.198368531100783,-0.01769690774845434,5.56721207458982,-1.5761891276136162,-0.4396456038637133,-0.0263452461422377,-0.23263204386694425,1.1928198790924753,0.020371203537279392,-0.1031494271639386,-0.2183883660866597,-0.04222584427355432,-1.1817869672019086,-4.9922661737940235,-1.7783572182628402,-1.2652547671543326,-1.1756630728326358,5.165513436929258,-0.35646599039270865,-0.1672760660038466,-0.640048350861999,-2.1052715367400303,1.262153161959989,-0.31344065538618593,-7.893401662440754,-1.1592865326938104,-3.3652402188210537,3.8352147353035213,-0.22181325469164143,-0.29877689291705994,-1.5885856031980732,1.5918454218609588,2.2310065121801115,-0.0704834996627664,4.349563100846706,0.19816829578300876,-0.05864780388754944,-1.6124109363588062,-0.02538367114011948,-8.225861426873198,-1.220906647372841,-0.2221935799308984,-0.7510828157709473,-0.23494863269435798,-1.23982587845002,-0.9696236728064461,-1.6129687168160016,-0.40826306907928533,-2.502645144572961,-0.06976961932573901,3.8840139190178364,-0.35400217613875773,0.2500465268345393,1.7507585543777138,-1.3053173860069047,-0.21513489219786078,-2.575159182145988,-0.016035892857905423,0.9255461902547673,-1.693106508861674,-0.3072413155999011,-0.6915273070075709,-0.3636420064182589,-1.9172973739993149,-1.597870285345618,3.5987421944350735,-0.07819238792709768,0.34806632376909796,-2.475955750656837,-1.6304923894906267,-0.19619545821575413,0.7177550446409766,7.310300256960102,-1.316899912134126,-0.12369497050259913,0.2522723184026894,2.4949190400961037,4.773583530229293,-0.5018896372075456,0.636240461755115,-0.6056402148017919,-1.5856526451194013,-0.08403965983069395,-2.2681679539185247,0.5027197862663937,-0.09809792030007536,-0.8405178635964422,-0.10718131603324643,1.0677647684271694
DEL_MH_3_2,0.7929403038884111,7.850327576723629,2.640082007469994,-0.3267333888727948,-1.428635637211567,-1.60382177402321,-2.929193472974114,-0.059966133187732584,-2.602332924383764,-5.070938759545635,-5.26905562711503,-3.50230570427893,-2.8028298858136518,0.317627530400876,-0.6621732464052714,-2.813013396663207,0.09781471811624698,-2.5939297404000254,-1.2291878413955093,-2.3859074234386948,1.1229061985631157,0.3124926251106115,1.1598509039235052,-2.972979011691092,5.632301539147002,0.025439130859135517,-2.452379431723571,0.9863287227044024,-3.201819976249997,-1.3988724229524223,-0.18330366156648092,1.8631350441535188,-7.941132356673547,2.584959837641142,-2.1828883657230556,0.13430632599266445,-0.6461426077965413,1.5644337009214508,2.557142554730193,-0.4605825143167186,-0.25486041443232965,4.98967663712606,-2.940554752677718,-3.353962061643003,-0.3395273907791996,-3.792107885172073,0.3348564735413184,1.5669257087679518,9.063589752378363,-0.2667636697471374,-5.827170795527561,5.209929184077423,2.1525114259567526,-3.0252353244650543,-2.840678481615608,-3.85394925891159,0.9317402275692412,6.445913032403194,-0.30805362012089477,3.800766974476737,-1.0889031810166947,-3.830115119799987,-2.4308572973566998,0.3944028731824085,-0.8967536079263869,-1.6866200512441045,-9.352257903793005,-7.9652045174809984,-0.5389094502528936,-1.9536403046503157,10.627530382677076,0.4752909512618746,-3.101450724524939,1.6700892342999543,-3.0268624863268645,11.172243156767646,-1.4265895189435414,-0.31729512329998144,5.276618343717308,-8.030889681991791,-6.844345866151129,-0.9256454047582753,-4.478126373538537,5.072058695771691,-0.16272293122978798,-2.0322623499823758,-3.6609928369258338,-3.6769320477146303,3.575687153606853,1.8934996342113788,-6.604442771572398,1.3368238232117884,0.2576831035599181,-1.445575502251323,1.665817742946036,3.5799060911276825,2.074818319876778,7.60025537351034,-1.1613057530429551,-1.3641291431697429
DEL_MH_4_1,0.3142290031259787,-1.5561578552059085,-1.749849185689481,-0.8957219542735421,-0.25287460648919563,-0.6173555897591768,-4.284304953981629,-0.31830870899000496,-2.0423089713381435,-4.949114321620702,-8.497358229242593,-1.2540030365059014,-0.14204037775657938,0.7502535707454889,-0.9700640478290115,-2.4241572695698874,-0.1480502510345555,-0.2980452288100622,-2.5377906784348747,2.0761835366704164,-0.8038273705884353,-0.3428783453638648,-0.10590247801285949,-4.141873467259575,2.713343662862843,-1.4328949721359243,-0.8404445501257869,-0.9499897983969653,2.625207213801862,-0.6476138260123183,0.8388465635577576,-1.425006546945457,0.9227920580390645,-0.09563129265367998,0.706652610982322,5.095101720967138,-0.18823946694066965,4.102774809825136,-0.7867073150448505,-0.2166378912525764,-0.26266219902848464,1.1999060181229069,1.8465590064679276,-0.9336933401878654,-0.22044711421450613,-0.10679386845734129,0.42591968008100345,-0.17847272448937,-4.4640644215677545,-0.16612955547755265,-4.043359273552202,5.495647351347029,1.6365741083825152,0.6355561863088318,-0.2664685757233418,0.13128878380678666,-0.7969928244220982,-2.825103626002341,-0.35886929208843427,3.4489750301494304,-0.07151377183511692,0.21731810683341735,1.8486706485438682,2.4229521155052893,2.9831576257963333,-0.3402551405402698,-0.6959431925440078,-3.0201604766816312,-0.02479085753664569,2.822661326287011,-0.4333647274319543,-0.2218668638128768,0.48378254884018723,-0.2898524970053128,-0.13819572958861995,1.742598015607392,1.4883880964900058,-0.2700244506784178,-1.2552773737028255,-1.468988401580179,-0.6856266178237056,-0.1846188542020243,-1.1119986631072287,-3.5362002734185407,0.028716224130562185,-0.18349444021161743,2.3037702100478903,-0.4741905592896356,1.140671351557053,11.1577949765569,4.4399114026172395,-0.5156462973437901,-0.22355383024792586,-0.3042564390437937,-5.607530752062258,-1.204712121943214,1.5080524522370982,-0.8342475884863542,-0.12893976933076456,4.373917392243905
DEL_MH_4_2,14.30349369474003,13.765512277972626,3.9149199846111857,-0.6204135533138793,-0.3649993277085268,1.1145935417785768,0.04876575484411916,0.3783142690141359,0.6930427587251806,-2.5400282867543265,-1.7308362602948186,-3.3091091257411973,0.5034184536635066,-2.931624009050456,-1.049429621260527,-1.8079756333545642,-0.5012878557795999,-0.621710264417007,3.5848693828373683,-0.5670095944307174,-0.6259705329282772,-0.9479084627845086,0.6864322749721683,-1.0369216322237351,-2.0009688881939978,-4.062377798502454,-1.770977759878381,-1.2790669326452948,-3.6587575376696373,-0.8347947325083189,-0.38090763927281757,-1.435339541736901,-3.726987387107515,-2.4056961889872968,0.3300186355381587,0.3751460578580925,-1.1357806556725614,0.3298322717915032,-1.4727575632844805,-0.8590678432770101,-0.38277476504632785,6.0688338183068264,-1.2318037715609993,-0.2142845246169589,0.2703117521314571,-0.437843884784455,-2.314436351986908,-0.5487979347033092,-5.487206101724144,-0.5711279926998231,18.65888804515094,-2.083919404278376,-0.9382516786848022,-0.6283641018436352,-0.5340881342603071,1.711709647640164,0.9008642673754295,-3.8593013102864813,-0.5320358281197954,0.8676464009288036,-0.12496132520344308,1.0001077069620603,-0.9388704049821561,-1.2221515966152503,-1.092332903612001,-0.7555595822976624,-2.73080252140669,-4.548044422391731,-0.0852242937714324,0.5390142126543149,-2.7889669437143962,-0.3163528424655512,0.06687582843662765,-0.6001548331465367,-0.4164912254568356,-0.8464301579697464,-0.4539360979668201,-0.8642463337198175,3.240783751444277,-2.954677940956758,-3.3877479727518347,-0.31566519869531373,0.3907559935250011,1.2524773835818777,-0.2938455333255092,2.5139448170128076,1.9672403780065886,-0.29464057395131205,-0.16095275774552853,-3.655893848117122,-6.399748683061896,0.21445484578322027,-0.046824893478683016,-0.9703256503450343,-0.7072452860719416,-0.12312984926729875,-1.0388246189427042,-0.4249057449145499,-0.26183650055752844,4.464441746407996
DEL_MH_4_3,2.235080795376824,4.576979516852302,-0.05476332764745173,1.5541137084502612,-0.345287098093261,-0.9502427881773942,-0.37647993853966266,1.3186800090281343,-2.560002351466017,-2.5538250915181036,-5.044646568847469,-2.064428332347446,-0.6207570259055497,-1.11522154699216,-1.0408937780473488,-2.121871882285794,-0.6242995376733647,-0.7233015741475297,-2.4551162150989603,4.066976319193229,0.8494174007751032,-1.3678826887639137,-0.39933160337032547,-1.817840667959107,0.2810063013115336,-5.705871746830917,-3.015368217656411,0.7227234681489338,0.7674436711836967,0.10059277235875941,-0.4133931639242491,1.8977548091877496,1.7227872673327163,-0.48559158809104286,1.33127049463147,-5.205936851258887,2.014641547514387,-1.347230952939153,-3.210815969531409,-1.1998665066319747,0.6090241020911897,2.061589035189006,8.688804648334711,1.4739209610151196,-0.8969411283652698,-1.5640306259763388,0.7577046090531319,0.3247582196296894,-4.668994090547123,-0.7125562832838377,6.287929636905039,3.4742369914302405,-0.2630445192788773,-1.4824907356429224,0.3537008836460547,1.4073195607374072,-0.01916302281365767,5.969038669029349,0.4546216178673136,1.448211464046814,-0.13747348052916764,0.40376315666684937,3.02607914532077,-0.719983670819389,4.191897344076086,-0.3558928385931903,-1.5791977091399012,-3.2385570722817487,-0.10515099944113941,-0.4105549351349671,-0.3155270390114109,-0.34873955096168596,-0.8355609485445263,1.4556295615085053,0.04152874263957207,-1.3664387108856006,1.7697016152366762,-0.05289508106962604,-0.9391526472245353,-3.575516156004838,-0.7716371890066993,0.5767927205366994,1.7254189994214606,0.7601643676716487,1.673508963393185,-0.6088861908597525,0.029619043238563236,-1.0001838362769702,-0.2597055252676075,2.8315814421950347,1.107894873783132,-0.840147653757365,-0.017610190177117957,1.8112895327642984,1.8224813434098786,0.9711196673589928,-1.0975521410114935,-0.5077808795516614,-0.29645709579385326,-3.692020321543785
DEL_MH_5+_1,-22.395023564323097,-5.611245840004235,-0.6650307090213277,-0.09754924241637893,0.40446532216495445,-3.0258207240321013,-2.102499006829861,1.1173111916148222,-1.7128481235777349,-2.7437983253702765,-0.18502690142598155,-2.73336426559867,-0.5290582185327866,-0.027813576705308485,0.13040459410738792,-2.73708676136121,-0.5170285759261123,0.15591935253756883,-11.466833804720011,2.238546026020048,-0.21176747626966574,1.2282944986585478,-0.24960247316132084,-2.5974892192135695,1.7071927293541815,-0.5448440419891528,-3.2477626515086087,-0.5557561540316158,1.7909833525132228,-0.41885156231413134,-0.19422220874441787,0.000600125979918098,2.0488888088559474,-1.8897611081391812,-0.5171941184801729,-0.14328418202258852,-3.4315794425721897,1.0016421442045313,-2.7598958131562554,-0.21820191015274037,-0.3258916058062901,2.521374116005709,-0.18255739637474022,-4.333893287059494,-0.8167168902018992,-2.022327724509538,1.7328774305638834,-0.5061291850888947,1.108000738958105,-0.5983708639695454,0.5920696789463875,0.22054073529989182,-0.8788219084188675,0.841443092649051,0.3499948241074857,2.8899831605073283,2.424862016020887,-1.477552226364069,0.4505381608424154,1.0864834178596796,-0.038497666290933256,-7.948577712607509,-0.9715300586049829,-2.348070577056397,-3.571940027663988,-5.526070528949699,-1.8380507427982167,2.221373601382864,-0.09302678578544485,-0.6974974829864697,9.912034995502394,-0.44187996539052843,-0.154657913636786,0.5441863210992675,-6.8026854739454485,0.24851385470054232,-7.552525105040914,1.642647375304108,-1.3588463944487428,-1.8660865984502397,-6.039930165196974,-0.11927020701246026,-6.2290730299290615,-1.6368136568080924,2.184337668417806,-0.3568378207815828,-0.5471936357268055,1.5588173221278478,-0.2177390251896547,-4.358341854820145,7.389162820665888,-0.523393181467724,0.20041163899074377,-0.11006968789695581,-4.621199464982703,-0.3564926257651222,23.987885707813035,-0.8801615605190756,0.479406550190981,-3.079365270984722
DEL_MH_5+_2,28.129186027085098,-1.282809012590091,-2.3431787855339055,-0.2971180363961413,-0.9184472668706545,4.956183400554252,2.0730292544541102,-0.48824274669242,-2.3678703865782174,0.10272345652467862,-5.238680558101997,-1.7781154571244793,-0.09961262283827019,0.5548389299775272,-1.3627309741517846,-1.9461113261290843,-0.0973306887755802,4.595809659184335,4.448680494190235,0.4288780313381224,-0.7876111446523753,-0.6559975944062143,-0.047007082463312796,0.6123102258928181,-2.8694969001369444,-0.28646735811537144,-3.765349208642365,-2.6089464432618854,25.904141832802758,-0.08143875229671269,-0.04707836933929846,-1.5136167611290263,-1.1706107417158504,-1.6933352255332812,-0.742928653786078,3.056581294034747,1.2640833164175165,-3.3332838513219194,-2.065617747276122,-0.9594679456321181,-0.16813299567686177,-1.5570855983471712,-2.6895961353784528,2.4879819983471005,-0.4400795710427584,-0.6522721822620867,-1.3918412726427265,-0.09521731289918896,0.8684868486630326,-0.11265295141104079,6.4621706112928194,2.451736566303568,1.7286272543496937,-2.639639870400358,-0.25211189907489995,0.37091276082575675,-2.3685218605845337,-1.1264968874565022,-0.27285826502762955,-2.1072415420597714,-0.01524713744294819,15.393789210308022,-1.0428633923770025,-3.1620551025145502,-0.4452249117210041,-0.7651731966679778,-1.163407481744211,-1.1853475196894743,-0.017109579355997027,-0.16964570996120276,-2.6172977682334047,-0.27509510694974165,-0.25696188634754924,-1.0060664489315871,-2.2643041087870754,-0.0865615508650075,-1.2236020796767555,-1.486181336285545,-2.2295638315147857,-5.671881377266228,-1.83961120023256,-0.0830103595073727,-5.7160424940766426,0.9592521290737572,-1.0084082020399954,-0.1613187808843378,-0.33540888905477395,-2.0292524905668636,23.9062027136238,-2.208532036553037,-15.570368745572694,-1.6601709400200857,-0.47814510988983727,-0.5961427242194934,-0.7327233111528022,-0.37739760720655147,-12.567684925930816,0.33596095315545815,0.5716698553680166,-5.937909136412902
DEL_MH_5+_3,-22.231488592041586,-4.239364524440189,-2.779744981987345,-0.4178429138095895,-0.7747421719750205,-2.494261731538473,-2.643771679965017,-0.3487142099212588,1.9127298234409316,-5.424851273077252,7.56478864373217,-1.0168513054565196,0.9520165754844845,0.6834695572887455,-0.8997459250818258,0.9880374002520966,-0.04688420390958875,-0.8096565930521611,0.11652948859179091,3.1338267801936865,-0.4418404108298869,-0.27164101150740066,-0.023863166747778115,-2.809115659629369,-1.655784184907029,-0.4376910235950654,3.9761900860684296,-1.2574055645572209,-24.964796286658235,-0.09179482454792763,-0.0468208632943843,-0.4141307535229699,2.209146676593248,-2.8727554391203998,-0.6491729843335695,-3.2476292044755075,0.1195406812510954,-0.014936786252428114,-0.47315799003652304,0.6576020368844148,-0.13898130847876466,-1.3666342007162418,0.6762356388872974,1.8731091224702774,-0.3256018126450806,0.573476965373402,-0.8469528672819724,-0.04586614542529326,-1.1774743580774136,-0.05426494657891727,-10.936048789368328,-4.102188306817993,0.8375741823329317,0.10490347963801572,-0.14706460419640727,-0.2892586901197989,-2.028494964659858,-1.542463103240691,-0.22607680358643556,0.45939880357614893,-0.011732648739961174,-13.41887177186873,1.1643360136406589,-0.17244449669079387,2.1120268551497086,-1.408317862904203,-0.4575210744281307,-0.995574407872284,-0.008231296223003224,-2.1914085177122637,-2.7532621720882893,-0.17066660033629788,-0.2844540573746242,-0.8923787027947223,-1.6512386600306992,-1.1663526940973752,1.6401581544103951,-2.0835237625036593,-1.0569163509473292,-0.24125529530605894,3.4199999553056672,-0.07929354911859646,-4.168314390922165,-1.6363255308798426,-0.7301135089263504,-0.12676719479017853,-1.1244900332549737,-1.8487433886298927,-22.43600708038378,-0.6832729142375467,-0.5131778141980181,-0.8225643885855414,-0.3676644796821289,0.557073353324517,0.6654111090621564,-0.5231745829053004,-0.30249677659453766,-1.3745454286063794,-0.28498668043483644,3.935517213889309
DEL_MH_5+_4,-19.812921626561405,-0.2849169943024066,3.0909353194721385,-0.3297082716733899,-0.5399487625218834,-3.2585543980649563,-3.241528186600118,-0.5043946226275879,-1.189676130938441,-1.2321371571488116,0.96867512459555,1.9601302628041348,0.6001464127256224,-1.412103412820363,-0.4336538457680356,-0.0721836173214303,-0.39498280118057993,0.7815080812726916,-2.3883944154931553,-10.42340183533709,-0.27477027023102263,-0.49609906962335776,-0.2044878153426748,-1.0600633763212093,-1.5817875362372749,-0.9428675147011375,-0.11712185757302063,-0.46251382687247466,-11.25155778287041,1.521867873617523,-0.1715328222393076,1.0481792815239106,-1.7481620585807518,0.30310590468955945,-0.6122189214334496,-3.6269997257451907,-0.4853028698681954,-1.621172693779135,-0.9278958584025618,0.3367540290552814,-0.20625216080970057,0.7607840208852354,-0.034443408342835324,1.1267454695208001,1.2982084430622152,-0.9833243094301048,2.3568308604677393,-0.4019803159045908,-0.6145629764872624,-0.4547425750102158,13.676910200775708,2.412462342924578,0.4729239745737541,1.9121909677454358,-0.30359238595887605,1.0106084780119229,-0.4333253092354996,-0.27832500034769847,-0.320439122087939,1.4552537653601205,-0.04800809668601744,-5.853169898995846,-0.20522632260194018,9.739267677652869,-3.4215006127615726,-0.6961018600042745,-1.20119128643104,-0.38555810828425696,-0.06759675771925443,-0.20178730071117368,-0.7017568969116257,-0.1555104164286615,-0.307665872384113,-0.6461944056747201,0.7070980716608865,0.14720084715127857,-1.2460707467775016,0.3314352442579127,0.08373337452330942,-0.7796531384426175,-2.312149718608411,-0.08160152718689934,-0.11575858487550095,-1.1308742687658007,-0.7017915793907603,-0.30567419078665364,0.31957474558112775,0.11176055327109968,-6.297448277394118,-1.2170824099948296,-0.08719386305713606,2.36520031669199,1.2001416305741486,-0.9370659210012302,-1.9742985955945478,0.252741466602993,-1.1726902811995057,-1.4398738431901685,-0.25675959967334805,3.0245774836920774
DEL_MH_5+_5+,26.205988364277246,3.605570934722092,-2.0004758683925994,-0.2724655492916488,2.831767701123403,-1.9306774097178887,-1.6979997529257376,-0.21528154328935045,-0.33408781298711343,-0.4334610019251124,-1.0444553323286057,0.4536478936744892,-0.14335296339742865,0.8932016482419569,-0.3265375000110742,1.472593162479476,-1.167778433009019,-2.077540995921651,-4.740585885614163,3.6003737039604573,-0.5843492865311296,-0.43475352420007196,-0.2168270063372506,0.3137679816750887,-0.7037826526352724,-1.0029355429646614,-2.9925947948432485,4.216416259085341,-3.7422563749794477,-1.5255604889931977,-0.8127176911850365,1.898554198509123,-2.261055663199466,-4.706946147854517,4.28216772251964,0.9264021453566063,-3.6112534386138684,-0.47380668823311245,-0.8752776410870854,0.6078055793525343,-1.2832700783094286,2.683729615704354,-1.1811350918582448,-3.196672236713251,5.528690339498228,-0.6749123633169123,-2.3311205034638753,1.6123161422609305,4.7273849198986175,1.5324495411537447,17.058604887653487,-0.22667306251273578,-0.47441704398107687,-4.611947119291,1.2905347240834186,0.9321857937614713,4.7657534764087615,-0.864677954925408,-0.46995074781265567,-2.709604599338028,-0.5303948669639007,-0.6366668652986842,1.6723801095259745,0.8803329436197629,-0.14284312746316985,3.5344717902098095,-7.315114294043264,-2.8369306683198467,0.50467878741033,-1.1377121028542323,1.8536490901351024,0.18336767010501176,0.5062005001729166,2.807418152204965,0.5883783568117815,0.7150446753820647,-2.8113032893452754,6.059958227302319,2.2457705896775684,-2.8314476970931075,-1.0527912101438366,-0.30185414319720455,-4.560241213855334,-4.520083233257334,0.27608475054254766,-0.37368599464527175,7.53559032857245,-1.6519200437050154,-6.4431793092032414,6.996896642672557,0.9064429226240014,0.664386666660854,0.4849204529066973,1.7797742539580614,-1.8742898971379516,-4.4462212475202705,-1.8089924324915465,2.1155044120900692,0.7586579868898187,-1.1302844296485102
